"","site.name","droad","dcabin","treeheight","dlogging","dstreammouth","dfreshwater","foragearea.buffer","dforagearea","site.location","latrine.present","disturbance.area","site.name.original","lat.pres"
"210","TN57",13582.23,3017.09,3,0,663.49,663.49,"279.89999999999998",58.03,"Terra Nova","Y","N","106",1
"211","TN58",13514.68,2936.06,3,0,576.3,576.3,"563.6",0,"Terra Nova","Y","N","107",1
"212","TN59",13210.69,2802.92,3,0,217.53,217.53,"2485.3000000000002",0,"Terra Nova","Y","N","108",1
"213","TN60",13053.34,2612.72,4,0,28.67,28.67,"2422.1999999999998",0,"Terra Nova","Y","N","109",1
"214","TN61",13127.59,2634.85,1,0,220.09,220.09,"2151.1",0,"Terra Nova","Y","N","110",1
"215","TN62",13202.37,2674.77,1,0,258.93,258.93,"2101.1",0,"Terra Nova","Y","N","111",1
"216","TN63",13265.97,2700.43,1,0,339.13,339.13,"1814.3",0,"Terra Nova","Y","N","112",1
"217","TN64",13261.3,2598.41,4,0,470.54,470.54,"1683.8",0,"Terra Nova","Y","N","113",1
"218","TN65",13344.71,2605.83,4,0,642.24,642.24,"1912.2",0,"Terra Nova","Y","N","114",1
"219","TN66",13424.52,2656.33,3,0,691.33,691.33,"1936.6",0,"Terra Nova","Y","N","115",1
"220","TN67",13493.25,2737.21,3,0,791.74,791.74,"1858.8",0,"Terra Nova","Y","N","116",1
"221","TN68",13656.89,2868.77,1,0,862.05,862.05,"277.2",0,"Terra Nova","Y","N","117",1
"222","TN69",13741.93,2925.69,1,0,959.09,959.09,"316.8",0,"Terra Nova","Y","N","118",1
"223","TN70",13875.16,3001.58,1,0,1111.92,1111.92,"186.9",69.54,"Terra Nova","Y","N","119",1
"224","TN71",14025.2,3085.62,4,0,1299.51,1299.51,"94.6",0,"Terra Nova","Y","N","120",1
"225","TN72",13975.56,3050.04,4,0,1146.72,1146.72,"1428.3",0,"Terra Nova","Y","N","121",1
"226","TN73",13878.71,3019.25,4,0,1155.09,1155.09,"2817.1",0,"Terra Nova","Y","N","122",1
"227","TN74",13643.26,2876.22,1,0,1092.01,1092.01,"2255.1999999999998",0,"Terra Nova","Y","N","123",1
"228","TN75",13657.02,2748.02,3,0,992.2,992.2,"2861",0,"Terra Nova","Y","N","124",1
"229","TN76",13628.21,2727.58,3,0,963.54,963.54,"2240.9",0,"Terra Nova","Y","N","125",1
"230","TN77",13458.03,2526.55,4,0,806.96,806.96,"2944.6",0,"Terra Nova","Y","N","126",1
"231","TN78",13646.69,2609.3,3,0,663.9,663.9,"1280",0,"Terra Nova","Y","N","127",1
"232","TN79",13929.18,2838.24,4,0,578.33,578.33,"1251",0,"Terra Nova","Y","N","128",1
"233","TN80",13798.76,2701.14,4,0,499.1,499.1,"3124.4",0,"Terra Nova","Y","N","129",1
"234","TN81",13756.12,2656.67,4,0,478.37,478.37,"2721.7",0,"Terra Nova","Y","N","130",1
"235","TN82",13646.44,2612.71,4,0,456.05,456.05,"1966.1",0,"Terra Nova","Y","N","131",1
"236","TN83",13489.45,2410.37,4,0,333.04,333.04,"2326.5",0,"Terra Nova","Y","N","132",1
"237","TN84",13464.71,2324.11,2,0,181.81,181.81,"3114.8",0,"Terra Nova","Y","N","133",1
"238","TN85",13806.85,2677.68,3,0,486.47,486.47,"3033.1",0,"Terra Nova","Y","N","134",1
"239","TN86",13766.5,2614.27,3,0,477.39,477.39,"2845.3",0,"Terra Nova","Y","N","135",1
"240","TN87",13556.8,2428.01,3,0,257.84,257.84,"2844.1",0,"Terra Nova","Y","N","136",1
"241","TN88",13519.91,2293.75,2,0,219.91,219.91,"2708.9",0,"Terra Nova","Y","N","137",1
"242","TN89",13664.77,2509.63,3,0,461.85,461.85,"2452.1999999999998",0,"Terra Nova","Y","N","138",1
"243","TN90",13747.26,2595.21,3,0,533.94,533.94,"2628.9",0,"Terra Nova","Y","N","139",1
"244","TN91",13994.51,2884.31,4,0,892.28,892.28,"1136.5",23,"Terra Nova","Y","N","140",1
"245","TN92",14137.44,3026.2,4,0,1021.41,1021.41,"296.3",109.78,"Terra Nova","Y","N","141",1
"246","TN93",14085.1,2982.86,4,0,1008.09,1008.09,"72.3",57.9,"Terra Nova","Y","N","142",1
"247","TN94",13731.51,2724.51,3,0,1078.91,1078.91,"2001.8",0,"Terra Nova","Y","N","143",1
"248","TN95",13838.49,2856.15,3,0,1104.43,1104.43,"1699.7",0,"Terra Nova","Y","N","144",1
"249","TN96",14030.24,2970.49,3,0,1166.22,1166.22,"15.8",86.28,"Terra Nova","Y","N","145",1
"250","TN97",14069.96,3020.04,3,0,1232.93,1232.93,"47.3",89.86,"Terra Nova","Y","N","146",1
"251","TN98",14008.66,2974.81,3,0,1252.39,1252.39,"1028",0,"Terra Nova","Y","N","147",1
"252","TN99",14425.59,3506.1,3,0,1859.5,1859.5,"0",355.29,"Terra Nova","Y","N","148",1
"253","TN100",14104.18,3180.8,3,0,1695.81,1695.81,"0",186.61,"Terra Nova","Y","N","149",1
"254","TN101",13846.84,2934.5,3,0,1529.07,1529.07,"205.4",0,"Terra Nova","Y","N","150",1
"255","TN102",13661.33,2718.14,3,0,1395.34,1395.34,"171.1",0,"Terra Nova","Y","N","151",1
"256","TN103",13209.19,2274.59,3,0,1253.67,985.45,"860.2",0,"Terra Nova","Y","N","152",1
"257","TN104",13042.66,2057.77,3,0,1245.5,1005.44,"1847.4",0,"Terra Nova","Y","N","153",1
"258","TN105",12909.22,2089.72,3,0,1467.13,1153.26,"1167",0,"Terra Nova","Y","N","154",1
"259","TN106",12563.44,1767.25,3,0,1415.85,890.36,"281.39999999999998",0,"Terra Nova","Y","N","155",1
"260","TN107",12548.16,1692.24,3,0,1341.58,932.3,"218.7",0,"Terra Nova","Y","N","156",1
"261","TN108",12511.26,1539.58,4,0,1181.77,644.92,"1372.4",0,"Terra Nova","Y","N","157",1
"262","TN109",12439.23,1454.88,4,0,1096.87,622.02,"1284.0999999999999",0,"Terra Nova","Y","N","158",1
"263","TN110",12326.48,1325.57,3,0,813.48,510.34,"2108.1",0,"Terra Nova","Y","N","159",1
"264","TN111",12281.95,1305.09,3,0,847.62,508.38,"2618.9",0,"Terra Nova","Y","N","160",1
"265","TN112",11928.03,948.18,3,0,590.27,448.41,"2387.5",0,"Terra Nova","Y","N","161",1
"266","TN113",11476.84,489.19,3,0,235.27,235.27,"2009.4",0,"Terra Nova","Y","N","162",1
"267","TN114",11357.58,439.91,3,0,232.99,232.99,"1390.4",0,"Terra Nova","Y","N","163",1
"268","TN115",11274.54,372.6,3,0,271.27,271.27,"1322.3",0,"Terra Nova","Y","N","164",1
"269","TN116",11062.03,98.24,3,0,104.6,104.6,"2357.6",0,"Terra Nova","Y","N","165",1
"270","TN117",10803.11,352.46,4,0,397.86,397.86,"2595",0,"Terra Nova","Y","N","166",1
"271","TN118",10873.58,379.73,4,0,355.63,355.63,"2509.4",0,"Terra Nova","Y","N","167",1
"272","TN119",10922.88,372.35,4,0,352.95,352.95,"2585.4",0,"Terra Nova","Y","N","168",1
"273","TN120",10886.73,530.04,4,0,375.73,375.73,"2066",0,"Terra Nova","Y","N","169",1
"274","TN121",10935.85,353.44,4,0,407.85,407.85,"2071.1",0,"Terra Nova","Y","N","ONS7",1
"275","TN122",11497.09,625.53,3,0,366.55,366.55,"2108.3000000000002",0,"Terra Nova","Y","N","170",1
"276","TN123",12587.25,1000.93,3,0,805.13,805.13,"367.5",45.24,"Terra Nova","Y","N","ONS8a",1
"277","TN124",11525.62,1101.59,3,0,515.76,515.76,"1169.7",0,"Terra Nova","Y","N","171",1
"278","TN125",11558.38,1134.11,3,0,496.91,496.91,"999.1",11.32,"Terra Nova","Y","N","172",1
"279","TN126",11571.73,1246.38,3,0,510.8,510.8,"0",117.72,"Terra Nova","Y","N","173",1
"280","TN127",11533.74,1228.16,3,0,427.16,427.16,"297.5",37.03,"Terra Nova","Y","N","174",1
"281","TN128",11370.26,1140.26,3,0,353.41,353.41,"1496.7",0,"Terra Nova","Y","N","175",1
"282","TN129",10998.45,1060.34,4,0,303.41,153.92,"2510.6",0,"Terra Nova","Y","N","176",1
"283","TN130",11108.23,1178.62,3,0,183.81,119.27,"2616.5",0,"Terra Nova","Y","N","177",1
"284","TN131",11209.24,1275.87,3,0,203.64,203.64,"532.4",16.7,"Terra Nova","Y","N","178",1
"285","TN132",11176.59,1263.39,3,0,255.73,255.73,"323.89999999999998",65.81,"Terra Nova","Y","N","179",1
"286","TN133",11119.78,1213.85,3,0,180.25,180.25,"1313.5",0,"Terra Nova","Y","N","180",1
"287","TN134",11169.35,1359.24,3,0,625.64,625.64,"1248.3",18.09,"Terra Nova","Y","N","ONS9",1
"288","TN135",10875.92,1018.33,3,0,584.38,584.38,"70.2",64.54,"Terra Nova","Y","N","181",1
"289","TN136",10756.62,888.11,3,0,611.43,611.43,"1953.8",0,"Terra Nova","Y","N","182",1
"290","TN137",10573.3,660.24,3,0,634.64,346.78,"2580.3000000000002",0,"Terra Nova","Y","N","183",1
"291","TN138",10321.84,319.28,3,0,392.82,201.11,"2389.6999999999998",0,"Terra Nova","Y","N","184",1
"292","TN139",10155.51,277.43,4,0,297,260.95,"2317.9",0,"Terra Nova","Y","N","185",1
"293","TN140",9947.43,528.63,3,0,256.53,256.53,"1822.5",0,"Terra Nova","Y","N","186",1
"294","TN141",9975.88,449.2,3,0,327.98,327.98,"1769.3",0,"Terra Nova","Y","N","187",1
"295","TN142",9989.77,341.04,3,0,276.59,276.59,"1587.8",0,"Terra Nova","Y","N","188",1
"296","TN143",10005.82,244.41,3,0,202.37,202.37,"1864.7",0,"Terra Nova","Y","N","189",1
"297","TN144",9830.16,326.23,4,0,123.05,123.05,"1246.5999999999999",0,"Terra Nova","Y","N","190",1
"298","TN145",10380.19,98.77,4,0,32.66,32.66,"2035.7",0,"Terra Nova","Y","N","191",1
"299","TN146",10078.45,184.22,2,0,313.78,313.78,"2583.9",0,"Terra Nova","Y","N","192",1
"300","TN147",10142.78,298.52,2,0,435.48,435.48,"2696.2",0,"Terra Nova","Y","N","193",1
"301","TN148",10382.25,595.54,2,0,731.44,545.56,"2522.4",0,"Terra Nova","Y","N","194",1
"302","TN149",10740.64,1098.38,2,0,725.82,350.28,"2616.3000000000002",0,"Terra Nova","Y","N","195",1
"303","TN150",10782.71,1238.23,4,0,555.89,182.95,"2024.8",0,"Terra Nova","Y","N","196",1
"304","TN151",10844.41,1362.88,2,0,421.86,121.02,"1734.4",0,"Terra Nova","Y","N","197",1
"305","TN152",10893.41,1369.74,4,0,443.26,142.56,"1781.7",0,"Terra Nova","Y","N","198",1
"306","TN153",11013.27,1309.86,4,0,645.24,451.72,"1721.1",0,"Terra Nova","Y","N","199",1
"307","TN154",11098.42,1367.74,3,0,665.12,497.97,"105.1",59.03,"Terra Nova","Y","N","200",1
"308","TN155",11258.73,1597.53,3,0,495.31,428.99,"0",655.55,"Terra Nova","Y","N","201",1
"309","TN156",11179.26,1919.2,2,0,125.92,125.92,"2505.9",0,"Terra Nova","Y","N","202",1
"310","TN157",11235.26,2035.26,2,0,242.51,166.88,"1535.6",0,"Terra Nova","Y","N","ONS11",1
"311","TN158",11429.27,2126.21,2,0,323.66,323.66,"1420.3",0,"Terra Nova","Y","N","203",1
"312","TN159",11489.12,2257.71,2,0,394.56,394.56,"593.70000000000005",0,"Terra Nova","Y","N","204",1
"313","TN160",11807.22,2684.63,4,0,591.53,519.98,"117.8",0,"Terra Nova","Y","N","205",1
"314","TN161",12134.33,2875.59,3,0,440.04,440.04,"0",192.8,"Terra Nova","Y","N","206",1
"315","TN162",12445.47,3156.16,3,0,168.51,168.51,"486.6",55.18,"Terra Nova","Y","N","207",1
"316","TN163",12900.78,3648.35,3,0,396.14,194.25,"662.4",0,"Terra Nova","Y","N","208",1
"317","TN164",13227.28,3985.95,3,0,706.36,428.64,"355.7",0,"Terra Nova","Y","N","209",1
"318","TN165",13577.96,4341.76,5,0,1081.63,471.29,"1420.4",0,"Terra Nova","Y","N","210",1
"319","TN166",13804.13,4496.13,4,0,1342.65,548.57,"643.6",0,"Terra Nova","Y","N","211",1
"320","TN167",14277.24,4980.83,4,0,1775.24,587.73,"25",57.26,"Terra Nova","Y","N","212",1
"321","TN168",14515.89,5277.68,4,0,2069.29,425.12,"752",0,"Terra Nova","Y","N","213",1
"322","TN169",15060.24,5899.29,3,0,2647.49,330.78,"284.7",0,"Terra Nova","Y","N","214",1
"323","TN170",15644.35,6135.24,2,0,3643.76,1534.04,"1883.8",0,"Terra Nova","Y","N","ONS14",1
"324","TN171",16121.3,7159.78,2,0,3904.86,1183.33,"1726.1",0,"Terra Nova","Y","N","215",1
"325","TN172",16219.22,7246.57,1,0,3971.61,1248.08,"1062.3",0,"Terra Nova","Y","N","216",1
"326","TN173",16305.28,7323.35,3,0,3988.71,1276.69,"236.5",61.52,"Terra Nova","Y","N","217",1
"327","TN174",16465.53,7647.91,3,0,7130.93,1419.22,"97.6",54.6,"Terra Nova","Y","N","218",1
"328","TN175",15713.66,6893.42,3,0,3676.97,998.97,"740.1",0,"Terra Nova","Y","N","219",1
"329","TN176",15089.79,6451.9,3,0,3098.14,700.94,"139.30000000000001",78.84,"Terra Nova","Y","N","220",1
"330","TN177",15112.67,6377.42,4,0,3140.1,363.94,"1281.9000000000001",0,"Terra Nova","Y","N","221",1
"331","TN178",14413.17,5756.57,2,0,2460.43,223.63,"421.3",0,"Terra Nova","Y","N","222",1
"332","TN179",14458.78,5519.16,2,0,2241.54,336.97,"246.4",0,"Terra Nova","Y","N","223",1
"333","TN180",14236.11,5442.1,2,0,2134.54,358.31,"759.7",0,"Terra Nova","Y","N","224",1
"334","TN181",14030.02,5313.6,2,0,1494.93,231.6,"56",77.36,"Terra Nova","Y","N","225",1
"335","TN182",13941.12,5163.45,2,0,1410.35,184.15,"0",184.18,"Terra Nova","Y","N","226",1
"336","TN183",13362.44,4496.2,2,0,965.16,392.46,"0",184.5,"Terra Nova","Y","N","227",1
"337","TN184",13214.76,4247.78,4,0,972.76,434.94,"1083.0999999999999",0,"Terra Nova","Y","N","228",1
"338","TN185",13085.15,3994.92,4,0,947.95,295.39,"2040.2",0,"Terra Nova","Y","N","229",1
"339","TN186",13095.94,4181.94,5,0,886.45,428.88,"759.6",0,"Terra Nova","Y","N","230",1
"340","TN187",12950.23,4005.51,3,0,742.21,309.25,"314.3",0,"Terra Nova","Y","N","231",1
"341","TN188",12847,4045.6,3,0,547.53,547.53,"312.89999999999998",0,"Terra Nova","Y","N","232",1
"342","TN189",13152.6,4696.47,3,0,613.18,613.18,"530.5",0,"Terra Nova","Y","N","233",1
"343","TN190",13066.65,4764.4,2,0,630.06,630.06,"0",106.73,"Terra Nova","Y","N","234",1
"344","TN191",12909.59,4616.57,2,0,474.21,474.21,"0",135.36,"Terra Nova","Y","N","235",1
"345","TN192",12846.96,4526.66,2,0,354.52,354.52,"73.900000000000006",70.89,"Terra Nova","Y","N","236",1
"346","TN193",12730.5,4361.08,3,0,197.98,197.98,"23.6",90.79,"Terra Nova","Y","N","237",1
"347","TN194",12599.76,4231.73,3,0,25.81,25.81,"987.4",0,"Terra Nova","Y","N","238",1
"348","TN195",12538.58,4185.01,3,0,39,39,"1024.5",0,"Terra Nova","Y","N","239",1
"349","TN196",12270.61,4081.33,4,0,311.36,190.71,"313.7",64.03,"Terra Nova","Y","N","240",1
"350","TN197",12046.93,3912.1,4,0,513.32,222.72,"0",100.39,"Terra Nova","Y","N","241",1
"351","TN198",11907.83,3727.33,5,0,695.1,250.38,"558.9",0,"Terra Nova","Y","N","242",1
"352","TN199",11712.09,3668.8,2,0,854.52,467.9,"433.1",0,"Terra Nova","Y","N","243",1
"353","TN200",11256.08,3369.57,5,0,801.88,801.88,"346.3",0,"Terra Nova","Y","N","ONS33a",1
"354","TN201",11120.37,3024.26,5,0,532.61,532.61,"27.6",0,"Terra Nova","Y","N","ONS33",1
"355","TN202",10933.03,3088.36,5,0,225.08,225.08,"2185.5",0,"Terra Nova","Y","N","244",1
"356","TN203",10926.14,3268.25,5,0,56.52,56.52,"1268.8",0,"Terra Nova","Y","N","ONS32",1
"357","TN204",10875.67,3430.47,3,0,487.12,487.12,"141.69999999999999",0,"Terra Nova","Y","N","245",1
"358","TN205",10584.61,3198.06,4,0,392.99,392.99,"2167.9",0,"Terra Nova","Y","N","246",1
"359","TN206",10160.39,3080.85,2,0,700.97,700.97,"2207",0,"Terra Nova","Y","N","247",1
"360","TN207",8725.01,2763.48,4,0,2035.55,912.3,"2141",0,"Terra Nova","Y","N","249",1
"361","TN208",8574.71,2421.04,4,0,1740.52,677.17,"1267.4000000000001",0,"Terra Nova","Y","N","250",1
"362","TN209",8567.09,2654.69,3,0,2066.49,1013.28,"1319.3",0,"Terra Nova","Y","N","251",1
"363","TN210",8252.88,2551.88,3,0,1976.53,1012.63,"1232.4000000000001",0,"Terra Nova","Y","N","252",1
"364","TN211",8211.38,2611.93,3,0,2126.19,1219.35,"0.1",99.12,"Terra Nova","Y","N","253",1
"365","TN212",7875.33,2014.54,2,0,1465.48,762.27,"2000.3",0,"Terra Nova","Y","N","254",1
"366","TN213",7825.49,1786.99,2,0,1304.54,730.2,"2020.3",0,"Terra Nova","Y","N","255",1
"367","TN214",7678.3,1549.07,3,0,1268.33,834.57,"209.3",71.66,"Terra Nova","Y","N","256",1
"368","TN215",7548.46,1394.71,3,0,1087.37,915.69,"0.6",99.87,"Terra Nova","Y","N","257",1
"369","TN216",7664.19,1355.33,3,0,827.47,741.78,"1345",0,"Terra Nova","Y","N","258",1
"370","TN217",7717.83,1198.57,3,0,660.02,660.02,"1183.2",0,"Terra Nova","Y","N","259",1
"371","TN218",7753.4,1067.51,3,0,504.27,504.27,"1978.9",0,"Terra Nova","Y","N","260",1
"372","TN219",7707.04,835.57,2,0,264.98,264.98,"1506.3",0,"Terra Nova","Y","N","261",1
"373","TN220",7677.62,613.2,4,0,34.03,34.03,"1670.5",0,"Terra Nova","Y","N","262",1
"374","TN221",7443.36,255.63,2,0,224.96,224.96,"2511.1999999999998",0,"Terra Nova","Y","N","263",1
"375","TN222",746.45,170.51,2,0,172.76,172.76,"2427.9",0,"Terra Nova","Y","N","264",1
"376","TN223",7338.56,88.86,3,0,73.85,73.85,"2226.8000000000002",0,"Terra Nova","Y","N","265",1
"377","TN224",6913.35,478.91,3,0,168.73,168.73,"2825.1",0,"Terra Nova","Y","N","266",1
"378","TN225",6851.34,605.74,4,0,94.84,94.84,"2528.6",0,"Terra Nova","Y","N","267",1
"379","TN226",6864.71,730.17,4,0,359.68,359.68,"1592.5",0,"Terra Nova","Y","N","268",1
"380","TN227",7044.05,647.48,3,0,452.08,452.08,"1170.0999999999999",0,"Terra Nova","Y","N","269",1
"381","TN228",7104.52,642.98,3,0,547.22,547.22,"1937.1",0,"Terra Nova","Y","N","270",1
"382","TN229",7138,895.74,3,0,708.85,708.85,"38",82.98,"Terra Nova","Y","N","271",1
"383","TN230",7136.76,1123.07,3,0,932.84,932.84,"512.20000000000005",0,"Terra Nova","Y","N","272",1
"384","TN231",7160.02,1317.36,3,0,1043.97,1043.97,"480.7",0,"Terra Nova","Y","N","273",1
"385","TN232",7159.56,1451.41,3,0,1232.58,1232.58,"525.9",0,"Terra Nova","Y","N","274",1
"386","TN233",7113.33,1708.54,3,0,1264.58,1264.58,"1022.9",0,"Terra Nova","Y","N","275",1
"387","TN234",6962.29,1855.22,5,0,1149,1149,"181.2",0,"Terra Nova","Y","N","276",1
"388","TN235",6806.46,1877.38,3,0,1019.48,1019.48,"3.8",26.23,"Terra Nova","Y","N","277",1
"389","TN236",6480.89,1547.71,4,0,494.78,458.2,"1218.5",0,"Terra Nova","Y","N","278",1
"390","TN237",6401.4,1482.99,3,0,509.99,481.86,"278.8",70.06,"Terra Nova","Y","N","279",1
"391","TN238",6366.06,1402.08,3,0,456.34,422.15,"652.1",0,"Terra Nova","Y","N","280",1
"392","TN239",5733.48,1228.92,3,0,213.16,213.16,"1756.9",0,"Terra Nova","Y","N","281",1
"393","TN240",5293.1,1120.83,4,0,641.63,641.63,"13.5",93.08,"Terra Nova","Y","N","282",1
"394","TN241",5409.85,673.38,3,0,646.01,555.46,"2983.3",0,"Terra Nova","Y","N","283",1
"395","TN242",5493.64,790.02,3,0,778.32,584.14,"2798.6",0,"Terra Nova","Y","N","284",1
"396","TN243",5706.86,617.92,3,0,404.25,404.25,"2800.1",0,"Terra Nova","Y","N","285",1
"397","TN244",5487.32,203.66,5,0,278.94,278.94,"2828.4",0,"Terra Nova","Y","N","286",1
"398","TN245",5221.44,203.17,3,0,476.94,476.94,"1262.5999999999999",0,"Terra Nova","Y","N","287",1
"399","TN246",5112.88,74.21,4,0,374.92,374.92,"2346",0,"Terra Nova","Y","N","288",1
"400","TN247",4876.77,323.18,3,0,612.18,612.18,"634.1",0,"Terra Nova","Y","N","289",1
"401","TN248",4673.76,563.28,3,0,414.47,414.47,"1332.2",0,"Terra Nova","Y","N","290",1
"402","TN249",4655.08,633.51,5,0,336.34,336.34,"2600.1",0,"Terra Nova","Y","N","291",1
"403","TN250",4050.78,603.96,3,0,360.7,360.7,"1082.7",0,"Terra Nova","Y","N","292",1
"404","TN251",3512.92,227.33,2,0,778.41,778.41,"609.29999999999995",0,"Terra Nova","Y","N","293",1
"405","TN252",3398.69,202.04,4,0,675.85,675.85,"1225.2",0,"Terra Nova","Y","N","294",1
"406","TN253",3035.1,380.84,4,0,297.06,297.06,"1331.4",0,"Terra Nova","Y","N","295",1
"407","TN254",2907.94,604.52,4,0,112.43,112.43,"2294.6",0,"Terra Nova","Y","N","296",1
"408","TN255",2423.93,2423.93,3,0,1037.83,1037.83,"1729.3",0,"Terra Nova","Y","N","INS5",1
"409","TN256",2528.83,2528.83,3,0,676.39,676.39,"0",100.06,"Terra Nova","Y","N","INS6",1
"410","TN257",1687.96,1687.96,4,0,863.05,570.36,"0",137.31,"Terra Nova","Y","N","INS4",1
"411","TN258",1773.95,1773.95,4,0,1164.55,496.34,"60.3",23.97,"Terra Nova","Y","N","INS3",1
"412","TN259",1738.44,1738.44,4,0,1415.49,598.34,"728",107.58,"Terra Nova","Y","N","INS2",1
"413","TN260",1623.54,1623.54,4,0,1631,739.32,"1281.7",0,"Terra Nova","Y","N","INS1",1
"414","TN261",751.48,751.48,4,0,698.51,698.51,"1602",0,"Terra Nova","Y","N","INS24",1
"415","TN262",854.57,854.57,4,0,882.38,882.38,"699.2",0,"Terra Nova","Y","N","INS23",1
"416","TN263",1799.08,1799.08,4,0,1013.44,1013.44,"1531.7",0,"Terra Nova","Y","N","INS22",1
"417","TN264",2746.47,2746.47,4,0,459.98,459.98,"1142.3",0,"Terra Nova","Y","N","INS21",1
"418","TN265",2742.11,2742.11,4,0,748.85,748.85,"1299.7",0,"Terra Nova","Y","N","INS20",1
"419","TN266",3756.4,3756.4,3,0,379.34,379.34,"811",0,"Terra Nova","Y","N","INS7",1
"420","TN267",4873.19,2541.49,4,0,612.12,612.12,"563.29999999999995",0,"Terra Nova","Y","N","297",1
"421","TN268",5143.47,2514.99,4,0,348.29,348.29,"1070.5",0,"Terra Nova","Y","N","298",1
"422","TN269",5754.43,2804.77,4,0,217.16,217.16,"1093",0,"Terra Nova","Y","N","299",1
"423","TN270",5977.61,2900.72,4,0,154.42,154.42,"1583.9",0,"Terra Nova","Y","N","300",1
"424","TN271",6039.51,3001.72,2,0,190.62,190.62,"431.4",0,"Terra Nova","Y","N","301",1
"425","TN272",6470.81,6470.81,4,0,571.67,571.67,"2052.9",0,"Terra Nova","Y","N","INS8",1
